Feature ID	Taxon	Confidence
38f9479d2f37d1036274704b09d2e3c5	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia	0.9990639512304939
ffa2d3d4e030a8f45850c379c0d196f5	Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.9999999957853017
f7a1c2a7dc74eb24446faaa79f519ee6	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Agathobacter	0.9919308195785939
0ae1308cf1201de65c4edfcd616e89b2	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Fusicatenibacter;uncultured-organism	0.7151710866387782
8a2950244650b024368aa8174145ba33	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia	0.99881242464221
ec39293a8db6cdfc99fecc1decfa59d7	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium	0.9999986972752238
2e9f1c3013022ced2c0c9567d59fc064	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Subdoligranulum;uncultured-bacterium	0.742461635119199
547f7f631b685c5f07486e3170f16ea4	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Dorea;uncultured-bacterium	0.9032531164985673
361d5fcf93ca753fe4872c98a62972b3	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Anaerostipes	0.9999996059619277
cd4a4cd5016bf44fe442b7072a21e1eb	Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.9999999999727249
367da03193554afa419233cf58aa75c7	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium	0.9999974116421745
2a231f08891292ebf633fb67c2243110	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia	0.9981573474239439
6184f0b1e75cda5265da4646ba5fe76b	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium	0.9999986405714467
f2735c286490a71c359f4d5db6bdd217	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Subdoligranulum	0.9999923480896583
c7444b1d9b200fdeb922693aab29deb4	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;Ruminococcus-sp.-N15.MGS-57	0.8961210785170559
d443d45b9452b33e2f15317f488a8aff	Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella	0.9999999997526138
39588ae5a2fba3ddc3cad7a75d195554	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium]-hallii-group	0.9999999546210198
bb8d7dea5b8d68c017a276447ec59ed0	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;Ruminococcus-sp.-N15.MGS-57	0.8725561094345287
dd5ce8d0b040693d540cb5aaf1b9fb3b	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Romboutsia	0.9852411479066147
ad9a6343a04a31c1ec53dfd69875c5f0	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae-ND3007-group;metagenome	0.8099855897882016
3d851ec0c09670864ce9be8aa0a965c3	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia	0.9992571242750673
fd204f7a88e546b2288fb9b86489ba32	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.9999999999999568
40f80939e6303ce27ee4934e5332b44d	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium	0.9999994202496199
4a8a9f963e44bf08225fa5690c51fce9	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus	0.9713511281920036
5c0644f23e7db04b7c8bd37098828313	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus]-torques-group	0.9977970040128176
ba418eda459466506fc76728e183d26a	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;Ruminococcus-sp.-N15.MGS-57	0.8928049424918609
7c3cc6005da2f728eacac44a313594cc	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus;unidentified	0.7768777622161968
5881bb20a5699e35017633aa882befb5	Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Phascolarctobacterium-faecium	0.9614004522775095
76c3589bb8ed952c0e018f6402cc6c9c	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae	0.9999999996217519
cc1f106dae404eca16e3b7d588d58645	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.9999999999999284
c1315987d3e1bb51e80cd43716ebfb60	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Anaerostipes	0.9999994541066717
d69124fd7d2ae4a2b1263211c94248e4	Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae-R-7-group	0.9996196313653578
c01510bff7b77875a8b1558ee4d6530d	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus]-gauvreauii-group	0.9875073905218557
45c5edd51be1ecc155c9f12c0374f5b2	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Dorea;Dorea-formicigenerans-ATCC-27755	0.7772704112990207
3abf10c0fb708bc94c3ea4dd299e0970	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	0.999999999944998
702add448b05e3087ea6cecea7dd90b4	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus;metagenome	0.9745506820795374
2aa282c745a023e4d652f986b63864b5	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	0.9999999999049943
ddbf23c8c5653d14479d9bf997ef7e1b	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides-uniformis	0.9791620651910008
445e59652a7deaa04b2903ddfc7f6269	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus;Coprococcus-eutactus	0.8918351670713716
6a8e34c34c852052fbb2ef47f31923cf	Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.9999999099601153
d268cf2bfaf0e62092d91a516375da70	Bacteria;WPS-2;uncultured-rumen-bacterium	0.9999997279874521
04b8458f4bfd4c1c9749a946c7f148ce	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-002	0.9999266096162518
7e27faca20639d80bc53e09e7de6a8c4	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister;Dialister-sp.-Marseille-P5638	0.9924652725327809
32d82707df89d6609bb9832e5b3e122a	Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae-R-7-group	0.9979538046218877
e8fdd4a8a7b6236f26db6551014d344a	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium]-hallii-group	0.9999999637948382
14d30b85f6c5f64a0f07964095bc6034	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Intestinibacter	0.9947044401519063
2de10dd2ae8a30ed0ac7e261c66ca912	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides-vulgatus-ATCC-8482	0.7061713575535701
ad83c0dd1210b331571894b1e0358449	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.9999999997484555
473139e5c23478d7fa1eee1de4a463bd	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;metagenome	0.7763909004777078
0360a498b5585f9028fa802e6b4f7bf5	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister;Dialister-invisus-DSM-15470	0.7999786957946439
036ca3fa03f8d93a402ced6240a337fe	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-002;uncultured-organism	0.8991361512894392
0b311fd10d1a4071f1c20a67adaa55ac	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	0.9999999926708635
11fb5435de9654fcd1ba0ca103e584a3	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Holdemanella;uncultured-bacterium	0.7467716302438748
86f045fbb5a7e541f8f99398aa6e3a3d	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.9999999999964981
6cf9377cac40b1f3400cf708e908ae0e	Bacteria;Firmicutes;Clostridia;Monoglobales;Monoglobaceae;Monoglobus;uncultured-organism	0.8390368549171163
4e29949fbf33f687665c7ec95d0b1b26	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium-sensu-stricto-1	0.9999912051037756
