SampleID,Acholeplasmataceae,Akkermansiaceae,Alteromonadaceae,Anaerofustaceae,Anaerovoracaceae,Anaplasmataceae,Arcobacteraceae,Atopobiaceae,Bacillaceae,Bacilli,Bacteria,Bacteroidaceae,Bacteroidales,Beijerinckiaceae,Bifidobacteriaceae,Brevinemataceae,Burkholderiaceae,Burkholderiales,Butyricicoccaceae,Candidatus-Gastranaerophilales-bacterium-Zag_111,Caulobacteraceae,Chloroplast,Christensenellaceae,Clostridia,Clostridia-UCG-014,Clostridia-vadinBB60-group,Clostridiaceae,Comamonadaceae,Coriobacteriaceae,Corynebacteriaceae,Deferribacteraceae,Defluviitaleaceae,Dermabacteraceae,Desulfovibrionaceae,Devosiaceae,Eggerthellaceae,Endozoicomonadaceae,Enterobacterales,Enterobacteriaceae,Enterococcaceae,Erysipelatoclostridiaceae,Erysipelotrichaceae,Ethanoligenenaceae,Firmicutes,Flavobacteriaceae,Fusobacteriaceae,Gastranaerophilales,Helicobacteraceae,Lachnospiraceae,Lactobacillaceae,Lactobacillales,Leuconostocaceae,Marinifilaceae,Methylomonadaceae,Micrococcaceae,Monoglobaceae,Moraxellaceae,Morganellaceae,Muribaculaceae,Mycoplasmataceae,Nocardiaceae,Nostocaceae,Oscillospiraceae,Oscillospirales,Oxalobacteraceae,Pasteurellaceae,Peptococcaceae,Peptoniphilus,Peptostreptococcaceae,Planococcaceae,Porphyromonadaceae,Prevotellaceae,Promicromonosporaceae,Pseudomonadaceae,RF39,Rhizobiaceae,Rhodospirillales,Rickettsiaceae,Rikenellaceae,Rubritaleaceae,Ruminiclostridium,Ruminococcaceae,Saccharimonadaceae,Selenomonadaceae,Shewanellaceae,Sphingobacteriaceae,Sphingomonadaceae,Spirosomaceae,Streptococcaceae,Subgroup-2,Sutterellaceae,Tannerellaceae,UCG-010,Vagococcaceae,Veillonellaceae,Vibrionaceae,Victivallaceae,Weeksellaceae,Xanthobacteraceae,Xanthomonadaceae,[Clostridium]-methylpentosum-group,[Eubacterium]-coprostanoligenes-group,gut-metagenome,metagenome
sample80,0,0,0,0,0,0,0,0,0,0,1.18419E-05,0.410972693,0,0,0.000840774,0,0,0,0,0,0,0,0,0,0.04197949,0.009153779,0,0,0,0,0.000426308,0,0,0,5.92094E-05,0,0,0,0.000461834,0,0.000130261,0.017893091,0,0,0,0,0,0.000201312,0.191684627,0.000153945,0,0,0,0,0.000130261,0,0,0,0.000888142,0,0,0,0.038758497,0,0,0,0.001468394,0,0,0,0,0.000165786,0,0,0,0,0,0,0.000106577,0,0,0.005281482,0,0,0,0,4.73675E-05,0,0.000142103,0,0.144755228,0.134026478,8.28932E-05,0,0,0,0,0,0,0,0,0.000177628,0,0
sample81,0,8.53279E-05,0,0,0.000127992,0,0,0,0,0,0,0.336405137,0,0,0.00065418,0,0,0,9.95492E-05,0,0,0,4.26639E-05,0,0.044171395,0.005233443,0,0,0,0,0.000127992,0,0,7.11066E-05,0,0,0,0,0.000341311,0,0.000526189,0.105266152,0,0,2.84426E-05,0,0,0,0.177026893,0.00032709,0,0,0,0,0,0,0,0,0.000895943,5.68852E-05,0,0,0.009386066,0,0,0,0.001820328,0,0,0,0,0,0,0,0.00011377,0,0,0,0,0,0,0.004181066,0,0,0,0.00011377,0,0,0.000127992,0,0.211342918,0.100885988,0.00021332,0,0,0,0,0,0,0,0,0.00032709,0,0
sample82,0,0.000100535,0,0,0,0,0,0,0,0,8.37795E-06,0.367699667,0,0,0.000385386,0.000108913,0,0,6.70236E-05,0,0,0,6.70236E-05,0,0.017359104,0.005671869,0,0,0,0,0.000134047,0,0,0.000108913,0,0,0,0,0.000477543,0,0.000259716,0.148029926,0,0,0,0,0,5.02677E-05,0.108997076,0.000159181,0,0,0,0,0,0,0,0,0.001022109,0,0,0,0.028024229,2.51338E-05,0,0,0.001248314,0,0,0,0,0.000100535,0,0,1.67559E-05,0,0,0,6.70236E-05,0,0,0.009349788,0,0,0,0,0,0,0.000192693,0,0.160881695,0.148934744,6.70236E-05,0,0,0,0,0,0,0,0,0.000385386,0,0
sample83,0,6.23254E-05,0,0,0,0,8.31005E-05,0,0,0,0,0.298517695,0,0,0.000332402,0,0,0,0,0,0,0,0,0,0.14107345,0.003230531,0,0,0,0,5.19378E-05,0,0,7.27129E-05,0,0,0,0,0.000695967,0.000135038,0.000197364,0.164466235,0,0,0,0,0,0.000103876,0.064994962,0.000186976,1.03876E-05,0,0,0,0.000124651,0,0,3.11627E-05,0.000342789,3.11627E-05,0,0,0.004799053,0,0,0,0.000519378,0,0,0,0,9.3488E-05,0,0,0,0,0,0,8.31005E-05,0,0,0.001433483,0,0,0,0,0,0,3.11627E-05,0,0.218138757,0.099845225,9.3488E-05,0,0,0,0,0,0,0,0,0.000218139,0,0
sample84,0,0.000221653,0,0,0,0,3.85483E-05,0,0,0,0,0.35153133,0,0,0.000269838,3.85483E-05,0,0,4.81853E-05,0,0,0,0,0,0.054006129,0.005599137,0,0,0,0,0.000125282,0,0,0,0,0,0,0,0.000510765,0,0.000125282,0.104224891,0,0,0,0,0,0.000134919,0.147302585,0.000115645,0,0,2.89112E-05,0,9.63707E-05,0,0,0,0.00055895,3.85483E-05,0,0,0.011776497,0,0,0,0.001599753,0,0,0,0,3.85483E-05,0,0,0.000183104,0,0,0,9.63707E-05,0,0,0.001753946,0,0,0,0,0,0,0.000144556,0,0.190601931,0.128558487,8.67336E-05,0,0,0,0,0,0,0,0,0.000144556,0,0
sample85,0,0.000320258,0,0,0,0,0,0,0,0,1.83004E-05,0.369449248,0,0,0.000567314,0,0,0,0,0,0,0,0,0,0.042209961,0.006341102,0,0,0,0,0.000311107,0,0,9.15022E-05,0,0,0,0,0.000558163,0,8.2352E-05,0.094082553,0,0,0,0,0,0,0.155224318,0.000100652,0,0,0,0,3.66009E-05,0,0,0,0.001345082,0,0,2.74507E-05,0.030177423,0,0,0,0.000549013,0,0,0,0,3.66009E-05,0,0,0,0,0,0,9.15022E-05,0,0,0.003779041,0,0,0,0,0,0,0,0,0.189473588,0.104879812,6.40515E-05,0,0,0,0,0,0,0,0,0.000183004,0,0
sample86,0,0.000339079,0,0,0.000612531,0,0,0,2.18761E-05,0,0,0.306243437,0,0,0.000306265,0,0,0,0.000481274,0,0,0,0.000175009,3.28141E-05,0.000809415,0.104141145,0,0,0,0,0.001378194,0,0,8.75044E-05,0,0,0,0,0.002340742,0,0.000175009,0.04255994,6.56283E-05,0,0,0,0,0.000120319,0.135577091,5.46902E-05,0,0,0,0,0,0.000306265,0,0,0.001728211,0,0,0,0.028023276,0,0,0,0.042067728,0,0,0,0,7.65663E-05,0,0,5.46902E-05,0,0,0,0.000295327,0,0,0.016308628,0,0,0,0,0,0,0,0,0.030932797,0.284323591,0.000360956,0,0,0,0,0,0,0,0,0,0,0
sample87,0,0.000232278,0,0,0.000369924,0,0,0,0,0,0.000335513,0.378664831,0,0,0.000361321,0,0,0,0.00038713,0,0,3.44116E-05,0.000129043,5.16173E-05,0.001006538,0.108370613,0,0,0,0,0.02175671,0.000137646,0,0.000240881,0,0,0,0,0.000679628,0,5.16173E-05,0.035529938,6.88231E-05,0,0,0,0,0.000223675,0.156486579,5.16173E-05,0,0,0,0,0,8.60289E-05,4.30145E-05,0,0.00187543,0,0,3.44116E-05,0.017420853,0,0,0,0.029920853,0,0,0,0,0.000137646,0,0,0.000129043,0,0,0,0.000111838,0,0,0.014186167,0,0,0,0,0,0,2.58087E-05,0,0.026927047,0.203544391,0.00038713,0,0,0,0,0,0,0,0,0,0,0
sample88,0,0.000400556,0,0,0.00062214,0,0,0,0,0,0,0.329555042,0,0,0.000289764,0,0,0,0.000204539,0,0,0,0.000110792,4.26123E-05,0.000997128,0.04429123,0,0,0,0,0.084244526,7.67021E-05,0,0.000170449,0,0,0,0,0.000315331,0,0.000110792,0.047521242,0,0,0,0,0,7.67021E-05,0.181630688,0,0,0,0,0,0,7.67021E-05,3.40898E-05,0,0.00207948,0,0,0,0.029411013,0,0,0,0.023070302,0,0,0,0,0.000144882,0,0,0.000536915,0,0,0,0.000144882,0,0,0.029462147,0,0,0,0,0,0,9.37471E-05,0,0.031780257,0.192249674,0.000230106,0,0,0,0,0,0,0,0,2.55674E-05,0,0
sample89,0,0.000122887,0,0,0.000465214,0,0,0,0,0,0,0.39196496,0,0,0.000298439,0,0,0,0.00018433,0,0,0,0.00014922,0,0.000965539,0.05849411,0,0,0,0,0.001457086,4.38881E-05,0,5.26658E-05,0,0,0,0,0.000447659,0,0.000166775,0.061285396,0,0,0,0,0,5.26658E-05,0.123975212,0,0,0,0,0,0,0.000219441,0,0.000140442,0.001650194,0,0,0,0.017344592,0,0,0,0.064901778,0,0,0,0,0.00014922,0,0,0,0,0,0,0.000193108,0,0,0.012508119,0,0,0,0,0,0,0,0,0.071441111,0.190992399,0.00033355,0,0,0,0,0,0,0,0,0,0,0
sample90,0,0.000299191,0,0,0.001174874,0,0,0,0,0,0,0.374266616,0,0,0.000313786,0,0,0,0.000372165,0,0,0,0.000408652,0,0.000926764,0.057722058,0,0,0,0,0.001247847,0.000182434,0,2.91894E-05,0,0,0,0,0.000262705,0,0.000160542,0.023949911,0,0,0,0,0,0,0.108584606,7.29735E-06,0,0,0,0,0,0.000218921,0,3.64868E-05,0.002218395,0,0,0,0.019761231,0,2.18921E-05,0,0.082270352,0,6.56762E-05,0,0,0.00010946,0,0,0.00024811,0,0,0,0.000189731,0,0,0.019483931,0,0,0,0,0,0,0,0,0.035472431,0.269666365,0.000131352,0,0,0,0,0,0,0,0,0.000197029,0,0
sample91,0,0.000253413,0,0,0.000760239,0,0,0,0,0,0,0.343968767,0,0,0.000166302,0,0,0,4.7515E-05,0,0,0,0.000688967,4.7515E-05,0.001314581,0.015466122,0,0,0,0,0.00065729,0.000293009,0,0,0,0,0,0,0.000514745,0,8.71108E-05,0.063765086,0,0,0,0,0,3.95958E-05,0.046762647,0,0,0,0,0,0,5.54341E-05,0,3.16766E-05,0.11083658,0,0,0,0.038479204,0,0,0,0.040205581,0,0,3.16766E-05,0,9.50299E-05,0,0,0.000411796,0,0,0,0.000277171,0,0,0.038312902,0,0,0,0,0,0,0.000110868,0,0.059742152,0.236434477,0.000142545,0,0,0,0,0,0,0,0,0,0,0
sample92,0.000275229,0.000163827,0,0,0.000275229,0,0,0,0,0,0,0.32768021,0,0,0.000144168,0,0,0,0.000124509,0,0,0,0.000203145,4.58716E-05,0.001264744,0.016933159,0,0,0,0,0.00017038,9.82962E-05,0,0.000137615,0,6.55308E-05,0,0,0.000307995,0,9.17431E-05,0.100976409,0,0,0,0,1.31062E-05,2.62123E-05,0.197155963,0,0,0,0,0,0,3.93185E-05,0,2.62123E-05,0.070307995,0,0,0,0.02621232,0,0,0,0.018925295,0,0.000196592,0,0,9.82962E-05,0,0,3.93185E-05,0,0,0,0.000242464,0,0,0.010963303,0,0,0,0,3.27654E-05,0,9.82962E-05,0,0.022581913,0.20397772,0.000104849,0,0,0,0,0,0,0,0,0,0,0
sample93,0,0.000186989,0,0,0.000420726,0,0,0,0,0,1.86989E-05,0.243871426,3.73979E-05,0,0.000102844,0,0,0,0.000149591,0,0,0,0.000130892,0,0.004104415,0.020980198,0,0,0,0,0.000149591,0.000112194,0,0,0,0.000102844,1.86989E-05,0,0.000495522,0,0.000112194,0.120467847,0,0,0,0,0,3.73979E-05,0.127377101,0.000121543,0,0,0,0,0,9.34946E-05,0,0.001028441,0.141859421,0,0,0,0.022906187,0,0,0,0.034593018,0,0.000289833,7.47957E-05,0,0.000112194,0,0,7.47957E-05,0,0,0,0.000112194,0,0,0.015071336,0,0,0,0,7.47957E-05,0,0.000130892,0,0.039062062,0.225265992,0.000252436,0,0,0,0,0,0,0,0,0,0,0
sample94,0.000485089,0.000105454,0,0,0.000284726,0,0,0,0,0,0,0.272915173,0,0,0.000105454,0.000179272,0,0,0.000115999,0,0,0,0.00013709,0,0.00114945,0.019709369,0,0,0,0,0.001360358,0.000147636,0,8.43633E-05,0,0,0,0,0.000411271,0,0,0.076053486,0,0,0,0,0,0,0.267631923,0,0,0,0,0,0,5.2727E-05,0,0,0.060309191,0,0,0,0.024117349,5.2727E-05,0,0,0.016566837,0,0,0,0,0,0,0,0.000221454,0,0,0,0.000231999,0,0,0.02103809,0,0,0,0,6.32725E-05,0,0,0,0.019983549,0.216391783,9.49087E-05,0,0,0,0,0,0,0,0,0,0,0
sample95,0,0,0,0,0.000238958,0,0,0,2.86749E-05,0,0,0.198937116,0,0,8.60248E-05,7.64665E-05,0,0,4.77916E-05,0,0,0,7.64665E-05,0,0.008573804,0.019498953,0,0,0,0,0.000908039,0.000181608,0,9.55831E-05,0,0,0,0,0.000286749,2.86749E-05,0.000152933,0.109538238,0,0,1.91166E-05,0,0,0,0.236902725,0,0,0,3.82332E-05,0,0,5.73499E-05,2.86749E-05,0.000133816,0.115550415,5.73499E-05,0,0,0.020579042,0,0,0,0.022452471,0,0.000296308,5.73499E-05,0,0.000133816,0,0,0.000774223,0,0,0,0.00017205,0,0,0.012626528,0,0,0,0,6.69082E-05,0,0,0,0.0382428,0.212748875,0.000305866,0,0,0,0,0,0,0,0,0,0,0
sample96,0,0.201577766,0,0,9.76121E-05,0,0,0,0,0,0,0.123053305,0,0,0.000984994,0,0,0,0,0,0,0,0,2.66215E-05,0.002653273,0.000363827,0,0,0,0,6.21168E-05,0,0,0,0,0,0,0,0.000124234,0,7.09906E-05,0.059774072,0,0,0,0,0,0,0.031945763,2.66215E-05,0,0,0,0,0,0,0,0,0.420920925,9.76121E-05,0,0,0.001792512,0,0,0,0.000621168,0,0,0,0,6.21168E-05,0,0,0,0,0,0,0.000221846,0,0,0.00090513,0,0,0,1.77476E-05,3.54953E-05,0,0,0,0.13613332,0.017951744,0.000106486,0,0,0,0,0,0,0,0,0.000372701,0,0
sample97,0,0.231475963,0,0,0.000120536,0,0,0,0,0,0,0.177562896,0,0,0.001888397,2.67858E-05,0,0,0,0,0,0,0,0,0.000408483,0.000381697,0,0,0,0,0.002370541,0,0,0,0,0,0,0,0.000274554,0,4.01787E-05,0.095136373,0,0,0,0,0,0,0.06522336,8.70538E-05,0,0,0,0,4.01787E-05,2.00893E-05,0,0,0.268145688,4.68751E-05,0,0,0.011705383,0,0,0,0.001546878,0,0,0,0,8.70538E-05,0,0,0,0,0,0,0.000214286,0,0,0.002979917,0,0,0,0,0,0,7.36609E-05,0,0.112714537,0.026558095,8.70538E-05,0,0,0,0,0,0,0,0,0.000783484,0,0
sample98,0,0.193137602,0,0,0,0,8.8433E-05,8.8433E-05,0,0,0,0.139635656,0,0,0.002299257,0,0,0,0,0,0,0,2.21082E-05,0,0.031791652,0.000243191,0,0,0,0,0.000243191,0,0,0,0,0,0,0,0.000464273,0,0,0.083270693,0,0,0,0,0,3.31624E-05,0.018371949,0.000309515,0,0,0,0,0,0,0,0,0.388762381,0,0,0,0.001182791,0,1.10541E-05,0,0.000530598,0,0,0,0,5.52706E-05,0,0,0,0,0,0,0.000254245,0,0,0.000818005,0,0,0,0,0,0,0,0,0.118367527,0.019477361,9.94871E-05,0,0,0,0,0,0,0,0,0.000442165,0,0
sample99,0,0.073702049,0,0,0,0,0,0,0,0,0,0.120582345,1.54059E-05,0,0.00163303,0,0,0,0,0,0,0,0,0,0.135248806,0.000631644,0,0,0,0,7.70297E-05,0,0,0,0,0,0,0,0.000323525,0.000138654,0,0.041380373,0,0,0,0,0,0,0.037082114,0,0,0,0,0,0,0,0,0,0.483654291,0,0,0,0.004097982,0,0,0,0.005592359,0,0,0,0,3.08119E-05,0,0,0,0,0,0,0.000154059,0,0,0.003250655,0,0,0,0,0,0,0,0,0.079294408,0.012324757,0,0,0,0,0,0,0,0,0,0.000785703,0,0
sample100,0,0.24958612,0,0,7.39898E-05,0,0,0,0,0,0,0.123664715,0,0,0.00239542,0.000166477,0,0,0,0,0,0,0,0,0.002839359,0.000305208,0,0,0,0,0,0,0,2.77462E-05,0,0,0,0,0.000277462,0,0.000166477,0.106378846,0,0,0,0,0,0,0.073730844,0,0,0,0,0,0,5.54924E-05,0,0,0.301471472,0,0,0,0.006353875,0,1.84975E-05,0,0.001572283,0,0,4.62436E-05,0,0.000120233,0,0,0,0,0,0,0.000194223,0,0,0.002635887,0,0,0,0,0,0,0.000166477,0,0.106536075,0.020476679,0.000157228,0,0,0,0,0,0,3.69949E-05,0,0.000545675,0,0
sample101,0,0.000210625,0,0,0.001512671,0,0,0,0,0,0,0.118514902,0,0,0.000631875,0.000210625,0,0,0.000880796,0,0,0,5.74432E-05,5.74432E-05,0.000871222,0.107380494,0,0,0,0,0.000143608,4.78693E-05,0,7.65909E-05,0,0.000268068,0,0,0.002556223,0,5.74432E-05,0.124077319,0,0,0,0,0,5.74432E-05,0.137978574,0.001723296,0,0,0,4.78693E-05,0,0.00059358,0,0.000114886,0.279643086,0,0,0,0.035394587,2.87216E-05,0,0,0.001809461,0,0,0,0,0.000210625,6.70171E-05,0,0.000153182,0,0,0,0.000411676,0,0,0.027275948,0,0,0,0,0,0,0,0,0.102718021,0.053929594,0.000229773,0,0,0,0,0,0,0,0,5.74432E-05,0,0
sample102,0,0.000187371,0,0,0.003536631,0,0.000140528,0,0,2.34214E-05,0,0.034710512,0,0,0.000983699,0,0,0,0.000562114,0,0,0,4.68428E-05,0.000117107,0.005902192,0.07724377,0,0,0,0.000257635,9.36856E-05,0.000257635,0,0.000257635,0,0.000257635,0,0,0.002857411,0,0,0.112844295,0,0,0,0,0,0,0.095652989,0.021805321,0,0,0,0,0,0.000515271,0,0,0.36193086,0,0,0,0.018971332,0,0,0,0.025552745,0,0,0,0,0.000117107,0,0,0.000351321,0,0,0,0.110572419,0,0,0.017027356,0,0,0,0,0,0,0,0,0.050496534,0.056515833,0.000210793,0,0,0,0,0,0,0,0,0,0,0
sample103,9.57098E-05,0.000287129,0,0,0.001423683,0,0.000239275,0,0.000119637,0,1.19637E-05,0.262101309,0,0,0.000586223,0,0,0,0.000107674,0,0,0,7.17824E-05,0,0.002225253,0.023078027,0,0,0,0,0,0.000227311,0,4.78549E-05,0,0.000370876,0,0,0.11183691,0,0.000346948,0.124877372,0,0,0,0,0,0,0.069126409,0.010324696,0,0,0,0,0,0.000466585,0,0,0.175639461,0,0,0,0.009726509,0,0,0,0.073373531,0,0,0,0,0.000251238,0,0,0.000346948,0,0,0,0.00163903,0,0,0.009008686,0,0,0,0,5.98186E-05,0,0.000155528,0,0.020410117,0.101201158,0.000215347,0,0,0,0,0,0,0,0,0,0,0
sample104,0,0.000204157,0,0,0.001075225,0,0,0,0,0,0,0.212989806,0,0,0.000585249,0,0,0,0.001020783,0,0,0,0.000149715,0.000136104,0.001265771,0.101166415,0,0,0,0,0,9.52731E-05,0,0.000136104,0,0.000367482,0,0,0.002422659,0,0.000149715,0.076599567,0,0,0,0,0,0,0.168987247,0.004055912,0,0,0,0,0,0.000244988,0,0,0.216065766,9.52731E-05,0,0,0.04095382,0,0,0,0.015570346,0,0,0,0,9.52731E-05,0,0,6.80522E-05,0,0,0,0.00029943,0,0,0.031494563,0,0,0,0,9.52731E-05,0,0,0,0.051161651,0.0720809,0.000258598,0,0,0,0,0,0,0,0,0.000108884,0,0
sample105,0,0.000299703,0,0,0.000287715,0,0,0,0,0,0,0.196640932,0,0,0.00019181,9.59049E-05,0,0,0.000971037,0,0,0,0.000119881,0,0.00025175,0.069950609,0,0,0,0,0.000431572,0,0,0.000179822,0,0,0,0,0.000899108,0,7.19286E-05,0.060971516,0,0,0,0,0,0,0.320022538,0.000431572,0,0,0,0,0,0.000155845,0,0,0.108864007,0,0,0,0.063237269,0,0,0,0.019648509,0,0,0,0,0.00019181,0,0,3.59643E-05,0,0,0,0.000311691,0,0,0.044140213,0,0,0,0,0,0,0,0,0.023652537,0.087537163,0.000119881,0,0,0,0,0,0,0,0,0.000287715,0,0
sample106,8.66101E-05,0.00025983,0,0,0.000530487,0,0,0,0,0,0,0.260663866,0,0,6.49576E-05,9.74363E-05,0,0,0.000216525,0,0,0,0.000411398,3.24788E-05,0.001743028,0.019952798,0,0,0,0,0.002804001,0.000205699,0,0.000129915,0,0,0,0,0.000324788,0,3.24788E-05,0.130088342,0,0,0,0,0,4.3305E-05,0.088407241,0,0,0,0,3.24788E-05,2.16525E-05,7.57838E-05,0,0,0.135544777,0,0,0,0.08930582,0,0,0,0.024034298,0,0,0,6.49576E-05,9.74363E-05,0,0,0.000801143,2.16525E-05,0,0,0.000140741,0,0,0.046455482,0,6.49576E-05,0,0,0,0,9.74363E-05,0,0.056339858,0.140643946,0.000162394,0,0,0,0,0,0,0,0,0,0,0
sample107,0.000766401,5.40989E-05,0,0,0.000441808,0,6.31154E-05,0,6.31154E-05,0,0,0.325756483,0,0,5.40989E-05,0,0,0,0.000126231,0,0,0,0.000225412,3.60659E-05,0.001199192,0.003949219,1.8033E-05,0,0,0,0.000937714,0.000108198,0,6.31154E-05,0,0,0,0,0.000315577,0,0,0.054207091,0,0,4.50824E-05,0,0,0,0.198479821,0,0,0,4.50824E-05,0,0,6.31154E-05,0,0,0.087432827,0,0,0,0.015319003,0,0,0,0.039483175,0,0.000405742,0,0,8.11483E-05,0,0,3.60659E-05,0,0,0,0.000243445,0,0,0.006933675,0,0,0,0,0,0,0,0,0.027401089,0.23515887,0.00048689,0,0,0,0,0,0,0,0,0,0,0
sample108,0,0.000119974,0,0,0.00050989,0,0,0,0,0,0,0.250956044,0,0,0,0,0,0,0.000119974,0,0,0,7.49839E-05,0.000119974,0.001619652,0.011412546,0,0,0,0,0.009957859,0.000134971,0,0,0,0,0,0,0.000434906,0,8.99807E-05,0.08167244,0,0,0,0,0,5.99871E-05,0.266057798,4.49903E-05,0,0,0,8.99807E-05,0,0,0,0,0.126797738,0,0,0,0.024054828,0,0,0,0.015311708,0,0.000629865,0,0,0,0,0,0.000284939,0,0,0,8.99807E-05,0,0,0.012252366,0,0,0,0,0,0,0,0,0.039771449,0.156881271,0.000449903,0,0,0,0,0,0,0,0,0,0,0
sample109,0.001388074,0.000139739,0,0,0.000568272,0,0,0,0,0,0,0.306540715,0,0,0.000102475,0.000121107,0,0,0,0,0,0,0.000102475,8.38434E-05,0.005086498,0.00835639,0,0,0,0,0.000857066,0.000158371,0,0,0,5.58956E-05,0,0,0.000661431,0,0.000242214,0.079250626,0,0,0,0,0,6.52115E-05,0.213195085,7.45274E-05,0,0,0,0,0,3.72637E-05,0,0,0.082129249,4.65797E-05,0,0,0.024305264,0,0,0,0.028618541,0,0.000484428,0,0,5.58956E-05,0,0,0.000102475,0,0,0,0.000214266,0,0,0.017635058,0,0,0,0,4.65797E-05,0,0.000102475,0,0.034291943,0.19459117,0.00020495,0,0,0,0,0,0,0,0,8.38434E-05,0,0
sample110,0.000141513,0.000212269,0,0,0.000200476,0,9.43418E-05,0,0,0,0,0.169603057,0,0,0.000235855,0,0,0,0.000117927,0,0,0,0.000153306,0,0.003797259,0.018149013,0,0,0,0,0.03614472,0.000117927,0,8.25491E-05,0,0,0,0,0.000707564,0,7.07564E-05,0.058032029,0,0,0,0,0,0,0.304264252,0,0,0,0,0,0,3.53782E-05,0,0,0.100273591,5.89637E-05,0,0,0.044552938,0,0,0,0.009540319,0,0,0,0,9.43418E-05,0,0,0.000365575,0,0,0,0.000212269,0,0,0.030696479,0,0,0,0,0.00012972,0,0.000106135,0,0.018231562,0.203424609,0.000153306,0,0,0,0,0,0,0,0,0,0,0
sample111,0,0.226408522,0,0,0,0,0,0,0,0,0,0.111683104,0,0,0.001300531,5.41888E-05,0,0,0,0,0,0,0,0,0.004528635,0.000402545,0,0,0,0,9.28951E-05,0,0,0.001323755,0,0,0,0,0.000294168,0,3.87063E-05,0.065521993,0,0,0,0,0,6.19301E-05,0.147618015,0.000363839,0,0,0,0,0,0,0,0,0.330311663,0,0,0,0.00185016,0,1.54825E-05,0,0.000425769,0,0,0,0,0,0,0,0,0,0,0,0.00024772,0,0,0.001184412,0,0,0,0,0,0,0,0,0.101278856,0.004892474,0,0,0,0,0,0,0,0,0,0.000100636,0,0
sample112,0,0.136656891,0,0,0.000153003,0,0,7.65013E-05,0,0,3.82507E-05,0.168277445,1.27502E-05,0,0.001185771,0.000102002,0,0,5.10009E-05,0,0,0,5.10009E-05,0,0.008325896,0.000803264,0,0,0,0,0.000930766,0,0,0.001402525,0,0,0,0,0.000446258,0,2.55004E-05,0.045913553,0,0,3.82507E-05,0,0,0,0.103060054,0.000165753,0,7.65013E-05,0,0,0,0,0,5.10009E-05,0.428917506,0,0,0,0.012214714,0,0,0,0.002078286,0,0,0,0,7.65013E-05,0,0,0,0,0,0,0,0,0,0.003468061,0,5.10009E-05,0,0,0,0,8.92516E-05,0,0.082557695,0.002511794,8.92516E-05,0,0,0,0,0,0,0,0,0.000102002,0,0
sample113,0,0.223791407,0,0,9.78024E-05,0,0,0.000156484,0,0,1.95605E-05,0.100628869,9.78024E-06,0,0.00165286,0,0,0,2.93407E-05,0,0,0,0,0,0.055013839,0.000518353,0,0,0,0,0.00492924,0,0,0.009604194,0,0,0,0,0.000195605,3.9121E-05,0,0.085518402,0,0,0,0,0,4.89012E-05,0.074574315,0.000146704,0,0,0,0,0,0,0,0,0.337809422,0,0,0,0.008440345,0,0,0,0.001369233,0,0,0,0,3.9121E-05,0,0,0,0,0,0,0.000224945,0,0,0.001858245,0,0,0,0,0,0,0,0,0.090457422,0.002689565,0,0,0,0,0,0,0,0,0,0.000136923,0,0
sample114,0,0.092701459,0,0,3.60111E-05,0,0,7.20221E-05,0,0,0,0.071472942,0,0,0.000603185,0,0,0,0,0,0,0,0,0,0.087587889,0.000603185,0,0,0,0,9.90304E-05,0,0,0.000900276,0,0,0,0,0.000513158,0,0,0.031203579,0,0,0,0,0,7.20221E-05,0.081429999,9.90304E-05,0,1.80055E-05,0,0,3.60111E-05,0,0,0,0.535916526,7.20221E-05,0,0,0.008552626,0,0,0,0.007805396,0,0,0,0,7.20221E-05,0,0,0.000207064,0,0,0,0.000243075,0,0,0.003358031,0,0,0,0,6.30193E-05,0,9.90304E-05,0,0.073678619,0.002106647,1.80055E-05,0,0,0,0,0,0,0,0,0.000360111,0,0
sample115,0,0.196089363,0,0,4.8479E-05,0,4.8479E-05,0.000129277,0,0,0,0.118894679,8.07983E-06,0,0.001228134,2.42395E-05,0,0,2.42395E-05,0,0,0,0,0,0.009283723,0.000371672,0,0,0,0,0.000274714,0,0,0.003902557,0,0,0,0,0.000420151,0,0,0.049739426,0,0,0,0,0,4.03991E-05,0.125116148,0.000250475,0,0,0,0,0,0,0,0,0.373611279,0,0,0,0.001963398,0,0,0,0.000420151,0,0,0,0,5.65588E-05,0,0,0,0,0,0,0.000169676,0,0,0.000622147,0,0,0,0,2.42395E-05,0,7.27185E-05,0,0.115250677,0.001753323,0,0,0,0,0,0,0,0,0,0.000161597,0,0
sample116,0,0.000230738,0,0,0.00092295,0,0,0,0,0,0,0.005735476,0,0,0.000181294,0,0,0,0.008520808,0,0,0,0.000461475,0.000148331,0.008355995,0.010646889,0,0,0,0,0.009278945,0,0,0,0,0,0,0,0.000857025,6.5925E-05,3.29625E-05,0.012740008,0,0,0,0,0,4.94438E-05,0.505430573,0.000543881,0,0,0,0,0,0.000296663,0,0,0.187029254,0,0,0,0.146254635,0,0,0,0.006279357,0,0,0,0,0.000164813,0,0,0.000164813,0,0,0,0.027309436,0,0,0.055014421,0,0,0,0,0,0,0.000181294,0,0.007812114,0.005092707,0.000148331,0,0,0,0,4.94438E-05,0,0,0,0,0,0
