,Genus,InulinFlux,MaxGrowth,FracOpt,MaxSecrFlux,MaxCplexStatus,MinSecrFlux,MinCplexStatus
584,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.79,9.341335223720405,1,0.0,1
585,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.8,9.199081541629578,1,0.0,1
586,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.81,9.050723398399976,1,0.0,1
587,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.8200000000000001,8.902365255170395,1,0.0,1
588,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.8300000000000001,8.75400711194074,1,0.0,1
589,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.84,8.605648968711103,1,0.0,1
590,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.85,8.415769042561019,1,0.0,1
591,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.86,8.205379664489687,1,0.0,1
592,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.87,7.993509048254568,1,0.0,1
593,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.88,7.781638432019349,1,0.0,1
594,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.89,7.551808792580635,1,0.0,1
595,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.9,7.2411742669647365,1,0.0,1
596,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.91,6.919739363681007,1,0.0,1
597,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.92,6.598304460397091,1,0.0,1
598,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.93,6.2768695571135,1,0.0,1
599,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.9400000000000001,5.955434653829913,1,0.0,1
600,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.9500000000000001,5.633999750546179,1,0.0,1
601,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.96,5.312564847262395,1,0.0,1
602,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.97,4.951611894173192,1,0.03398129893518442,1
603,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.98,4.578681313185392,1,0.5795981162015186,1
604,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.99,3.9154568204088185,1,1.200990175210563,1
605,Parabacteroides_375288_clone,0.001,0.19633913022460087,1.0,2.790452995488928,1,1.8340375827350788,1
606,Bacteroides_816,0.005,0.28858596996432695,0.0,0.0,1,0.0,1
607,Bacteroides_816,0.005,0.28858596996432695,0.01,1.1543438798573078,1,0.0,1
608,Bacteroides_816,0.005,0.28858596996432695,0.02,2.3086877597146156,1,0.0,1
609,Bacteroides_816,0.005,0.28858596996432695,0.03,3.463031639571923,1,0.0,1
610,Bacteroides_816,0.005,0.28858596996432695,0.04,4.617375519429231,1,0.0,1
611,Bacteroides_816,0.005,0.28858596996432695,0.05,5.771719399286539,1,0.0,1
612,Bacteroides_816,0.005,0.28858596996432695,0.06,6.926063279143846,1,0.0,1
613,Bacteroides_816,0.005,0.28858596996432695,0.07,8.080407159001156,1,0.0,1
614,Bacteroides_816,0.005,0.28858596996432695,0.08,9.234751038858462,1,0.0,1
615,Bacteroides_816,0.005,0.28858596996432695,0.09,10.38909491871577,1,0.0,1
616,Bacteroides_816,0.005,0.28858596996432695,0.1,11.543438798573078,1,0.0,1
617,Bacteroides_816,0.005,0.28858596996432695,0.11,12.697782678430386,1,0.0,1
618,Bacteroides_816,0.005,0.28858596996432695,0.12,13.852126558287692,1,0.0,1
619,Bacteroides_816,0.005,0.28858596996432695,0.13,15.006470438145003,1,0.0,1
620,Bacteroides_816,0.005,0.28858596996432695,0.14,16.136402289473438,1,0.0,1
621,Bacteroides_816,0.005,0.28858596996432695,0.15,16.11434244484047,1,0.0,1
622,Bacteroides_816,0.005,0.28858596996432695,0.16,16.092282600207533,1,0.0,1
623,Bacteroides_816,0.005,0.28858596996432695,0.17,16.070222755574576,1,0.0,1
624,Bacteroides_816,0.005,0.28858596996432695,0.18,16.048162910941624,1,0.0,1
625,Bacteroides_816,0.005,0.28858596996432695,0.19,16.026103066308682,1,0.0,1
626,Bacteroides_816,0.005,0.28858596996432695,0.2,16.00404322167573,1,0.0,1
627,Bacteroides_816,0.005,0.28858596996432695,0.21,15.981983377042784,1,0.0,1
628,Bacteroides_816,0.005,0.28858596996432695,0.22,15.959923532409725,1,0.0,1
629,Bacteroides_816,0.005,0.28858596996432695,0.23,15.937863687776902,1,0.0,1
630,Bacteroides_816,0.005,0.28858596996432695,0.24,15.915803843143944,1,0.0,1
631,Bacteroides_816,0.005,0.28858596996432695,0.25,15.893719390345684,1,0.0,1
632,Bacteroides_816,0.005,0.28858596996432695,0.26,15.871358517002694,1,0.0,1
633,Bacteroides_816,0.005,0.28858596996432695,0.27,15.848739238427285,1,0.0,1
634,Bacteroides_816,0.005,0.28858596996432695,0.28,15.826066509878157,1,0.0,1
635,Bacteroides_816,0.005,0.28858596996432695,0.29,15.80313939253044,1,0.0,1
636,Bacteroides_816,0.005,0.28858596996432695,0.3,15.780097320481929,1,0.0,1
637,Bacteroides_816,0.005,0.28858596996432695,0.31,15.757052260412149,1,0.0,1
638,Bacteroides_816,0.005,0.28858596996432695,0.32,15.734003609107734,1,0.0,1
639,Bacteroides_816,0.005,0.28858596996432695,0.33,15.710952719871884,1,0.0,1
640,Bacteroides_816,0.005,0.28858596996432695,0.34,15.6849132326583,1,0.0,1
641,Bacteroides_816,0.005,0.28858596996432695,0.35000000000000003,15.654311439892483,1,0.0,1
642,Bacteroides_816,0.005,0.28858596996432695,0.36,15.623535916510583,1,0.0,1
643,Bacteroides_816,0.005,0.28858596996432695,0.37,15.592735941239907,1,0.0,1
644,Bacteroides_816,0.005,0.28858596996432695,0.38,15.561670417344045,1,0.0,1
645,Bacteroides_816,0.005,0.28858596996432695,0.39,15.52986273915026,1,0.0,1
646,Bacteroides_816,0.005,0.28858596996432695,0.4,15.497357847085725,1,0.0,1
647,Bacteroides_816,0.005,0.28858596996432695,0.41000000000000003,15.46482787962172,1,0.0,1
648,Bacteroides_816,0.005,0.28858596996432695,0.42,15.43228100741188,1,0.0,1
649,Bacteroides_816,0.005,0.28858596996432695,0.43,15.399734063303832,1,0.0,1
650,Bacteroides_816,0.005,0.28858596996432695,0.44,15.364740936278382,1,0.0,1
651,Bacteroides_816,0.005,0.28858596996432695,0.45,15.328438926654165,1,0.0,1
652,Bacteroides_816,0.005,0.28858596996432695,0.46,15.292117791299063,1,0.0,1
653,Bacteroides_816,0.005,0.28858596996432695,0.47000000000000003,15.255693306344845,1,0.0,1
654,Bacteroides_816,0.005,0.28858596996432695,0.48,15.21917853436475,1,0.0,1
655,Bacteroides_816,0.005,0.28858596996432695,0.49,15.182066960551166,1,0.0,1
656,Bacteroides_816,0.005,0.28858596996432695,0.5,15.142155604086378,1,0.0,1
657,Bacteroides_816,0.005,0.28858596996432695,0.51,15.099280870115791,1,0.0,1
658,Bacteroides_816,0.005,0.28858596996432695,0.52,15.054309155215602,1,0.0,1
659,Bacteroides_816,0.005,0.28858596996432695,0.53,15.008047996937885,1,0.0,1
660,Bacteroides_816,0.005,0.28858596996432695,0.54,14.960919440078783,1,0.0,1
661,Bacteroides_816,0.005,0.28858596996432695,0.55,14.913110634186653,1,0.0,1
662,Bacteroides_816,0.005,0.28858596996432695,0.56,14.86502805660832,1,0.0,1
663,Bacteroides_816,0.005,0.28858596996432695,0.5700000000000001,14.816612786368315,1,0.0,1
664,Bacteroides_816,0.005,0.28858596996432695,0.58,14.768059731191673,1,0.0,1
665,Bacteroides_816,0.005,0.28858596996432695,0.59,14.719487323001342,1,0.0,1
666,Bacteroides_816,0.005,0.28858596996432695,0.6,14.67019035246079,1,0.0,1
667,Bacteroides_816,0.005,0.28858596996432695,0.61,14.620441619659484,1,0.0,1
668,Bacteroides_816,0.005,0.28858596996432695,0.62,14.570692886858357,1,0.0,1
669,Bacteroides_816,0.005,0.28858596996432695,0.63,14.520624056257482,1,0.0,1
670,Bacteroides_816,0.005,0.28858596996432695,0.64,14.470353305636076,1,0.0,1
671,Bacteroides_816,0.005,0.28858596996432695,0.65,14.419828723556147,1,0.0,1
672,Bacteroides_816,0.005,0.28858596996432695,0.66,14.369188891416995,1,0.0,1
673,Bacteroides_816,0.005,0.28858596996432695,0.67,14.31850879763488,1,0.0,1
674,Bacteroides_816,0.005,0.28858596996432695,0.68,14.26752203621798,1,0.0,1
675,Bacteroides_816,0.005,0.28858596996432695,0.6900000000000001,14.215403405733085,1,0.0,1
676,Bacteroides_816,0.005,0.28858596996432695,0.7000000000000001,14.163127424953803,1,0.0,1
677,Bacteroides_816,0.005,0.28858596996432695,0.71,14.109924038088993,1,0.0,1
678,Bacteroides_816,0.005,0.28858596996432695,0.72,14.056408583743348,1,0.0,1
679,Bacteroides_816,0.005,0.28858596996432695,0.73,14.00284041038698,1,0.0,1
680,Bacteroides_816,0.005,0.28858596996432695,0.74,13.948698435968371,1,0.0,1
681,Bacteroides_816,0.005,0.28858596996432695,0.75,13.893586696815888,1,0.0,1
682,Bacteroides_816,0.005,0.28858596996432695,0.76,13.838080051292263,1,0.0,1
683,Bacteroides_816,0.005,0.28858596996432695,0.77,13.781392709578682,1,0.0,1
684,Bacteroides_816,0.005,0.28858596996432695,0.78,13.724340575862922,1,0.0,1
685,Bacteroides_816,0.005,0.28858596996432695,0.79,13.658398882127198,1,0.0,1
686,Bacteroides_816,0.005,0.28858596996432695,0.8,13.583901823395856,1,0.0,1
687,Bacteroides_816,0.005,0.28858596996432695,0.81,13.50779267171221,1,0.0,1
688,Bacteroides_816,0.005,0.28858596996432695,0.8200000000000001,13.428669299049574,1,0.0,1
689,Bacteroides_816,0.005,0.28858596996432695,0.8300000000000001,13.349353098949571,1,0.0,1
690,Bacteroides_816,0.005,0.28858596996432695,0.84,13.263113312728496,1,0.0,1
691,Bacteroides_816,0.005,0.28858596996432695,0.85,13.165740977549435,1,0.0,1
692,Bacteroides_816,0.005,0.28858596996432695,0.86,13.062439600118209,1,0.0,1
693,Bacteroides_816,0.005,0.28858596996432695,0.87,12.948355473352807,1,0.0,1
694,Bacteroides_816,0.005,0.28858596996432695,0.88,12.826429476051203,1,0.0,1
695,Bacteroides_816,0.005,0.28858596996432695,0.89,12.692817688964404,1,0.5168786184342617,1
696,Bacteroides_816,0.005,0.28858596996432695,0.9,12.548761343831195,1,0.8241807195068825,1
697,Bacteroides_816,0.005,0.28858596996432695,0.91,12.388705597568865,1,1.131482820579165,1
698,Bacteroides_816,0.005,0.28858596996432695,0.92,12.226318992931644,1,1.44770229006562,1
699,Bacteroides_816,0.005,0.28858596996432695,0.93,11.921660270111325,1,1.7655602335907885,1
700,Bacteroides_816,0.005,0.28858596996432695,0.9400000000000001,11.518600780423816,1,2.0834181771158398,1
701,Bacteroides_816,0.005,0.28858596996432695,0.9500000000000001,11.107937037018191,1,2.401276120640958,1
702,Bacteroides_816,0.005,0.28858596996432695,0.96,10.548439145277715,1,2.7191340641659645,1
703,Bacteroides_816,0.005,0.28858596996432695,0.97,9.731047759654787,1,3.1299031590397832,1
704,Bacteroides_816,0.005,0.28858596996432695,0.98,8.91432476236028,1,3.6409561790459857,1
705,Bacteroides_816,0.005,0.28858596996432695,0.99,7.824191457575436,1,4.152009199051771,1
706,Bacteroides_816,0.005,0.28858596996432695,1.0,5.661585918784664,1,5.661585918862823,1
707,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.0,0.0,1,0.0,1
708,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.01,0.7853565208984035,1,0.0,1
709,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.02,1.570713041796807,1,0.0,1
710,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.03,2.3560695626952106,1,0.0,1
711,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.04,3.141426083593614,1,0.0,1
712,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.05,3.9267826044920175,1,0.0,1
713,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.06,4.71213912539042,1,0.0,1
714,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.07,5.497495646288825,1,0.0,1
715,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.08,6.282852167187228,1,0.0,1
716,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.09,7.068208688085631,1,0.0,1
717,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.1,7.853565208984035,1,0.0,1
718,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.11,8.638921729882439,1,0.0,1
719,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.12,9.424278250780842,1,0.0,1
720,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.13,10.209634771679244,1,0.0,1
721,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.14,10.99499129257765,1,0.0,1
722,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.15,11.780347813476052,1,0.0,1
723,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.16,12.565704334374455,1,0.0,1
724,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.17,12.823492743492377,1,0.0,1
725,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.18,12.793737795913078,1,0.0,1
726,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.19,12.763982848333729,1,0.0,1
727,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.2,12.73422790075439,1,0.0,1
728,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.21,12.704472953175078,1,0.0,1
729,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.22,12.674718005595729,1,0.0,1
730,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.23,12.644963058016419,1,0.0,1
731,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.24,12.615208110437099,1,0.0,1
732,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.25,12.585453162857693,1,0.0,1
733,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.26,12.55569821527844,1,0.0,1
734,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.27,12.52594326769914,1,0.0,1
735,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.28,12.496188320119796,1,0.0,1
736,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.29,12.466433372540477,1,0.0,1
737,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.3,12.436678424961137,1,0.0,1
738,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.31,12.406923477381811,1,0.0,1
739,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.32,12.377168529802486,1,0.0,1
740,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.33,12.347413582223155,1,0.0,1
741,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.34,12.317658634643823,1,0.0,1
742,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.35000000000000003,12.287903687064478,1,0.0,1
743,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.36,12.258148739485176,1,0.0,1
744,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.37,12.228393791905852,1,0.0,1
745,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.38,12.198638844326528,1,0.0,1
746,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.39,12.168883896747197,1,0.0,1
747,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.4,12.139128949167867,1,0.0,1
748,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.41000000000000003,12.109374001588556,1,0.0,1
749,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.42,12.079619054009239,1,0.0,1
750,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.43,12.04986410642989,1,0.0,1
751,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.44,12.020109158850563,1,0.0,1
752,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.45,11.990354211271242,1,0.0,1
753,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.46,11.958691736568694,1,0.0,1
754,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.47000000000000003,11.926659881253176,1,0.0,1
755,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.48,11.894628025937685,1,0.0,1
756,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.49,11.862596170622188,1,0.0,1
757,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.5,11.830564315306704,1,0.0,1
758,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.51,11.798532459991204,1,0.0,1
759,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.52,11.76650060467573,1,0.0,1
760,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.53,11.70380779913697,1,0.0,1
761,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.54,11.639605996481803,1,0.0,1
762,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.55,11.57067735260243,1,0.0,1
763,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.56,11.501512260746956,1,0.0,1
764,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.5700000000000001,11.432347168891585,1,0.0,1
765,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.58,11.363182077036157,1,0.0,1
766,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.59,11.288153939060564,1,0.0,1
767,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.6,11.20828584115536,1,0.0,1
768,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.61,11.128417743250221,1,0.0,1
769,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.62,11.047392475439565,1,0.0,1
770,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.63,10.964561103020497,1,0.0,1
771,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.64,10.881729730601458,1,0.0,1
772,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.65,10.798898358182402,1,0.0,1
773,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.66,10.716066985763362,1,0.0,1
774,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.67,10.633235613344286,1,0.0,1
775,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.68,10.550404240925259,1,0.0,1
776,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.6900000000000001,10.46185945119718,1,0.0,1
777,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.7000000000000001,10.350781022349825,1,0.0,1
778,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.71,10.239702593502388,1,0.0,1
779,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.72,10.12862416465505,1,0.0,1
780,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.73,10.01754573580764,1,0.0,1
781,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.74,9.906467306960232,1,0.0,1
782,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.75,9.79538887811288,1,0.0,1
783,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.76,9.684310449265478,1,0.0,1
784,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.77,9.573232020418095,1,0.0,1
785,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.78,9.462153591570702,1,0.0,1
786,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.79,9.341335223720405,1,0.0,1
787,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.8,9.199081541629578,1,0.0,1
788,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.81,9.050723398399976,1,0.0,1
789,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.8200000000000001,8.902365255170395,1,0.0,1
790,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.8300000000000001,8.75400711194074,1,0.0,1
791,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.84,8.605648968711103,1,0.0,1
792,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.85,8.415769042561019,1,0.0,1
793,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.86,8.205379664489687,1,0.0,1
794,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.87,7.993509048254568,1,0.0,1
795,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.88,7.781638432019349,1,0.0,1
796,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.89,7.551808792580635,1,0.0,1
797,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.9,7.2411742669647365,1,0.0,1
798,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.91,6.919739363681007,1,0.0,1
799,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.92,6.598304460397091,1,0.0,1
800,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.93,6.2768695571135,1,0.0,1
801,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.9400000000000001,5.955434653829913,1,0.0,1
802,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.9500000000000001,5.633999750546179,1,0.0,1
803,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.96,5.312564847262395,1,0.0,1
804,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.97,4.951611894173192,1,0.03398129893518442,1
805,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.98,4.578681313185392,1,0.5795981162015186,1
806,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.99,3.9154568204088185,1,1.200990175210563,1
807,Parabacteroides_375288_clone,0.005,0.19633913022460087,1.0,2.790452995488928,1,1.8340375827350788,1
808,Bacteroides_816,0.01,0.30046925296822585,0.0,0.0,1,0.0,1
809,Bacteroides_816,0.01,0.30046925296822585,0.01,1.2018770118729032,1,0.0,1
810,Bacteroides_816,0.01,0.30046925296822585,0.02,2.403754023745807,1,0.0,1
811,Bacteroides_816,0.01,0.30046925296822585,0.03,3.60563103561871,1,0.0,1
812,Bacteroides_816,0.01,0.30046925296822585,0.04,4.807508047491614,1,0.0,1
813,Bacteroides_816,0.01,0.30046925296822585,0.05,6.009385059364517,1,0.0,1
814,Bacteroides_816,0.01,0.30046925296822585,0.06,7.21126207123742,1,0.0,1
815,Bacteroides_816,0.01,0.30046925296822585,0.07,8.413139083110325,1,0.0,1
816,Bacteroides_816,0.01,0.30046925296822585,0.08,9.615016094983227,1,0.0,1
817,Bacteroides_816,0.01,0.30046925296822585,0.09,10.816893106856131,1,0.0,1
818,Bacteroides_816,0.01,0.30046925296822585,0.1,12.018770118729034,1,0.0,1
819,Bacteroides_816,0.01,0.30046925296822585,0.11,13.220647130601936,1,0.0,1
820,Bacteroides_816,0.01,0.30046925296822585,0.12,14.42252414247484,1,0.0,1
821,Bacteroides_816,0.01,0.30046925296822585,0.13,15.624401154347744,1,0.0,1
822,Bacteroides_816,0.01,0.30046925296822585,0.14,16.3643380669516,1,0.0,1
823,Bacteroides_816,0.01,0.30046925296822585,0.15,16.341657837041048,1,0.0,1
824,Bacteroides_816,0.01,0.30046925296822585,0.16,16.318977607130492,1,0.0,1
825,Bacteroides_816,0.01,0.30046925296822585,0.17,16.296260282110996,1,0.0,1
826,Bacteroides_816,0.01,0.30046925296822585,0.18,16.27349152319211,1,0.0,1
827,Bacteroides_816,0.01,0.30046925296822585,0.19,16.25072273564848,1,0.0,1
828,Bacteroides_816,0.01,0.30046925296822585,0.2,16.227900558815712,1,0.0,1
829,Bacteroides_816,0.01,0.30046925296822585,0.21,16.205012841088134,1,0.0,1
830,Bacteroides_816,0.01,0.30046925296822585,0.22,16.182041712215074,1,0.0,1
831,Bacteroides_816,0.01,0.30046925296822585,0.23,16.159070582551117,1,0.0,1
832,Bacteroides_816,0.01,0.30046925296822585,0.24,16.136099439527506,1,0.0,1
833,Bacteroides_816,0.01,0.30046925296822585,0.25,16.113128296503895,1,0.0,1
834,Bacteroides_816,0.01,0.30046925296822585,0.26,16.090157153480277,1,0.0,1
835,Bacteroides_816,0.01,0.30046925296822585,0.27,16.067186010456666,1,0.0,1
836,Bacteroides_816,0.01,0.30046925296822585,0.28,16.044214867433098,1,0.0,1
837,Bacteroides_816,0.01,0.30046925296822585,0.29,16.02124372440943,1,0.0,1
838,Bacteroides_816,0.01,0.30046925296822585,0.3,15.998095630895865,1,0.0,1
839,Bacteroides_816,0.01,0.30046925296822585,0.31,15.974714002999772,1,0.0,1
840,Bacteroides_816,0.01,0.30046925296822585,0.32,15.950942430225252,1,0.0,1
841,Bacteroides_816,0.01,0.30046925296822585,0.33,15.927037257003107,1,0.0,1
842,Bacteroides_816,0.01,0.30046925296822585,0.34,15.903076404490058,1,0.0,1
843,Bacteroides_816,0.01,0.30046925296822585,0.35000000000000003,15.879069039871556,1,0.0,1
844,Bacteroides_816,0.01,0.30046925296822585,0.36,15.85487519243824,1,0.0,1
845,Bacteroides_816,0.01,0.30046925296822585,0.37,15.829666486315901,1,0.0,1
846,Bacteroides_816,0.01,0.30046925296822585,0.38,15.803674199608054,1,0.0,1
847,Bacteroides_816,0.01,0.30046925296822585,0.39,15.776621774004727,1,0.0,1
848,Bacteroides_816,0.01,0.30046925296822585,0.4,15.744138964413043,1,0.0,1
849,Bacteroides_816,0.01,0.30046925296822585,0.41000000000000003,15.711351386225875,1,0.0,1
850,Bacteroides_816,0.01,0.30046925296822585,0.42,15.678468824823517,1,0.0,1
851,Bacteroides_816,0.01,0.30046925296822585,0.43,15.6456511859186,1,0.0,1
852,Bacteroides_816,0.01,0.30046925296822585,0.44,15.612431237700331,1,0.0,1
853,Bacteroides_816,0.01,0.30046925296822585,0.45,15.578722785511047,1,0.0,1
854,Bacteroides_816,0.01,0.30046925296822585,0.46,15.544935470251822,1,0.0,1
855,Bacteroides_816,0.01,0.30046925296822585,0.47000000000000003,15.510001551069621,1,0.0,1
856,Bacteroides_816,0.01,0.30046925296822585,0.48,15.472047076122099,1,0.0,1
857,Bacteroides_816,0.01,0.30046925296822585,0.49,15.432723634327,1,0.0,1
858,Bacteroides_816,0.01,0.30046925296822585,0.5,15.389874293860288,1,0.0,1
859,Bacteroides_816,0.01,0.30046925296822585,0.51,15.34390670825589,1,0.0,1
860,Bacteroides_816,0.01,0.30046925296822585,0.52,15.297770019415426,1,0.0,1
861,Bacteroides_816,0.01,0.30046925296822585,0.53,15.251470151150105,1,0.0,1
862,Bacteroides_816,0.01,0.30046925296822585,0.54,15.203423148946579,1,0.0,1
863,Bacteroides_816,0.01,0.30046925296822585,0.55,15.153903732517833,1,0.0,1
864,Bacteroides_816,0.01,0.30046925296822585,0.56,15.104212287655715,1,0.0,1
865,Bacteroides_816,0.01,0.30046925296822585,0.5700000000000001,15.05445457361548,1,0.0,1
866,Bacteroides_816,0.01,0.30046925296822585,0.58,15.003574880415245,1,0.0,1
867,Bacteroides_816,0.01,0.30046925296822585,0.59,14.952104914447006,1,0.0,1
868,Bacteroides_816,0.01,0.30046925296822585,0.6,14.900139631637128,1,0.0,1
869,Bacteroides_816,0.01,0.30046925296822585,0.61,14.847944602641657,1,0.0,1
870,Bacteroides_816,0.01,0.30046925296822585,0.62,14.795748308202873,1,0.0,1
871,Bacteroides_816,0.01,0.30046925296822585,0.63,14.743551089009213,1,0.0,1
872,Bacteroides_816,0.01,0.30046925296822585,0.64,14.69133400207748,1,0.0,1
873,Bacteroides_816,0.01,0.30046925296822585,0.65,14.639015901571865,1,0.0,1
874,Bacteroides_816,0.01,0.30046925296822585,0.66,14.586302131173394,1,0.0,1
875,Bacteroides_816,0.01,0.30046925296822585,0.67,14.533560964084376,1,0.0,1
876,Bacteroides_816,0.01,0.30046925296822585,0.68,14.480800812537899,1,0.0,1
877,Bacteroides_816,0.01,0.30046925296822585,0.6900000000000001,14.428033833183584,1,0.0,1
878,Bacteroides_816,0.01,0.30046925296822585,0.7000000000000001,14.375266853829242,1,0.0,1
879,Bacteroides_816,0.01,0.30046925296822585,0.71,14.322137921486988,1,0.0,1
880,Bacteroides_816,0.01,0.30046925296822585,0.72,14.268394018538984,1,0.0,1
